num,angular_velocity
230,126.156491168
231,129.371773839
232,128.913679058
233,130.287215339
234,133.958018441
235,134.415378472
236,135.78880462
237,138.083242714
238,139.45804188
239,139.917515354
240,141.75395439
241,142.674413646
242,142.217912418
243,143.593480126
244,145.429294375
245,144.970526885
246,144.970526885
247,147.71926741
248,148.177266756
249,145.885032184
250,146.34068854
251,148.63446883
252,148.178044346
253,150.013057054
254,150.467935885
255,147.714638817
256,150.0139012
257,150.476504927
258,149.100202457
259,151.852039237
260,151.390938736
261,147.70864849
262,151.376226546
263,152.737592306
264,149.529549852
265,150.933726603
266,150.472635741
267,150.009951274
268,151.389334784
269,150.473368859
270,150.474176089
271,152.767980693
272,152.308425974
273,150.46793599
274,150.925891495
275,151.848078387
276,150.011501212
277,150.929788982
278,152.309197881
279,150.469500775
280,151.842597178
281,152.76636815
282,149.556665514
283,150.011457941
284,152.760006786
285,150.467057147
286,150.473446302
287,152.311603515
288,150.47651447
289,150.93448996
290,151.851247238
291,150.017742208
292,150.476509698
293,150.474190952
294,149.554308648
295,151.387756523
296,150.929003346
297,150.01541874
298,150.931335614
299,150.009138881
300,150.010713223
301,151.391682217
302,150.933726603
303,150.012293729
304,150.932185625
305,150.933740917
306,149.095560242
307,150.468666318
308,150.925849281
309,149.093212374
310,150.930592034
311,151.845736166
312,149.09549291
313,150.016945437
314,151.847296121
315,149.550395337
316,149.551984818
317,150.928230495
318,148.633686605
319,149.55196581
320,150.471781088
321,149.097868831
322,150.474959081
323,151.391697306
324,149.557395506
325,149.556593172
326,150.011500937
327,149.555892695
328,150.935286731
329,150.935286731
330,149.096376209
331,149.549638099
332,150.892181388
333,149.062602714
334,149.099419999
335,150.016964522
336,149.097120434
337,150.467893451
338,152.306054976
339,150.474963852
340,148.640666823
341,150.015380572
342,149.096294606
343,150.014597699
344,151.387774998
345,149.095531072
346,150.015379697
347,151.391682168
348,149.558201787
349,148.63911145
350,150.470245431
351,149.551961422
352,149.548010716
353,152.302920042
354,149.098680466
355,148.179571044
356,150.931364917
357,149.094028836
358,149.55514847
359,151.390123013
360,149.554265807
361,148.181126401
362,149.558211345
363,150.012293332
364,150.008381125
365,150.927423408
366,149.094719806
367,148.635976262
368,150.008361276
369,149.994265959
370,150.914120133
371,152.302852723
372,150.470912559
373,148.183440408
374,149.098651871
375,149.544190436
376,150.002150913
377,151.841709905
378,150.921885182
379,149.088561144
380,151.385457183
381,151.392455925
382,148.182677019
383,150.013782293
384,151.386974115
385,149.552743172
386,150.473388801
387,150.012332026
388,148.631377442
389,151.387016567
390,151.389349982
391,148.178812474
392,148.638343305
393,149.554298464
394,149.551950596
395,150.916332332
396,150.920235557
397,150.016186819
398,150.474171852
399,149.097115566
400,148.634449704
401,150.460808107
402,150.456920323
403,149.374777561
404,150.758064663
405,150.474925716
406,149.553482812
407,150.925863534
408,151.390910176
409,148.642212669
410,149.558163634
411,150.934480418
412,148.642212669
413,151.389220265
414,150.469385623
415,147.719286398
416,150.013076138
417,150.471829315
418,148.632189088
419,149.549695443
420,150.93214262
421,149.554337371
422,150.471080351
423,150.929031427
424,149.088570594
425,149.091681112
426,150.47178968
427,150.010713223
428,150.46313117
429,150.466237533
430,149.097106024
431,150.474968655
432,150.93216177
433,149.097072724
434,149.096290332
435,150.006043603
436,150.005261227
437,150.928235315
438,150.93371229
439,149.10021677
440,150.015385294
441,151.388558032
442,149.093217312
443,149.552752898
444,151.850469617
445,150.01622502
446,150.468608126
447,151.846431822
448,148.181884269
449,149.100226313
450,151.852028886
451,149.556631275
452,149.09553642
453,150.013061858
454,149.097883695
455,150.013047545
456,150.471810264
457,148.635265723
458,150.009954701
459,151.389315669
460,149.55507621
461,150.0059478
462,150.466275969
463,149.555868776
464,151.376568763
465,151.378124088
466,149.094777332
467,149.093222007
468,150.471814177
469,150.016152629
470,150.015380572
471,151.383023425
472,150.009855523
473,149.100207228
474,151.392474977
475,149.09637608
476,148.174127614
477,151.384612674
478,150.013820461
479,150.476528783
480,152.308430844
481,149.555033887
482,148.18034396
483,150.473394182
484,150.01695498
485,148.642212669
486,150.018529453
487,149.09793147
488,150.01308568
489,151.848865767
490,149.557394773
491,149.100207228
492,149.554298562
493,149.096304003
494,150.475717699
495,151.387785246
496,150.00992681
497,149.55196555
498,149.549632686
499,148.635217832
500,149.547972844
501,151.379087823
502,149.532714843
503,149.538225214
504,151.390910176
505,150.47025494
506,149.097874217
507,150.474133749
508,149.553535765
509,149.09398027
510,150.928977933
511,150.472591939
512,150.013838854
513,150.928988391
514,150.011496992
515,149.096347454
516,150.932147359
517,150.470259101
518,148.63292302
519,150.013920731
520,150.473437218
521,150.012303271
522,150.932147359
523,149.55663155
524,149.097868831
525,151.389307077
526,150.929771459
527,148.638348076
528,150.010670968
529,150.925066739
530,149.551183234
531,151.386943839
532,151.386943839
533,147.720010718
534,148.635942579
535,150.467115095
536,148.637518071
537,150.472492613
538,151.848809397
539,148.181135609
540,148.637560497
541,149.555091073
542,148.173426009
543,150.005290033
544,150.928197149
545,149.09787894
546,150.474137554
547,151.390107635
548,148.178802641
549,150.471786102
550,150.930543958
551,148.180357906
552,150.470211373
553,150.464752954
554,148.633657343
555,150.016210249
556,150.017761293
557,148.63911145
558,150.47418141
559,150.47651447
560,149.089377787
561,149.545020251
562,151.387756523
563,150.927448086
564,149.094773111
565,149.55273437
566,149.094739795
567,150.015370064
568,151.845716898
569,149.093947797
570,150.012222215
571,152.302099913
572,148.62455172
573,149.081691572
574,151.386920982
575,149.097898024
576,150.013833791
577,151.385398284
578,149.092391903
579,150.01461715
580,150.933697977
581,149.087817564
582,150.002213205
583,150.01460764
584,148.637575241
585,150.013877712
586,150.474959081
587,150.012279465
588,151.844940129
589,151.848852254
590,149.100202457
591,149.559757192
592,150.47028802
593,149.09165249
594,150.010700336
595,151.388548621
596,149.09560291
597,149.09560291
598,149.558969947
599,148.181894561
600,150.4702121
601,151.386955097
602,149.557409819
603,150.928903486
604,151.844100636
605,149.097086482
606,150.473360326
607,151.387789952
608,148.629097812
609,150.004521572
610,151.844123441
611,149.09628548
612,149.558201787
613,150.932171246
614,149.55352081
615,150.01069414
616,150.013819809
617,149.558201803
618,150.472582306
619,151.390894972
620,150.017742208
621,149.555062593
622,149.552743847
623,148.177266249
624,150.013882025
625,150.932171246
626,149.554313419
627,150.012269141
628,151.388542986
629,150.470288368
630,149.092444277
631,149.551172959
632,149.549617732
633,150.006811586
634,151.385418936
635,150.471042119
636,150.009125185
637,150.929761337
638,149.552786526
639,148.175701582
640,150.474924674
641,150.932919249
642,148.638348076
643,149.553526239
644,149.093985408
645,149.548783026
646,150.926622195
647,149.555873514
648,149.555091073
649,150.473374364
650,150.00993578
651,149.551965795
652,151.38847605
653,150.930481492
654,149.100207228
655,149.537180034
656,149.532514157
657,149.553535911
658,150.900417486
659,150.889501445
660,150.006835709
661,151.394054221
662,150.475736767
663,148.181899316
664,150.474939996
665,151.850460009
666,148.176550896
667,149.552839053
668,151.841839006
669,148.626668666
670,149.550439207
671,150.469477302
672,150.011500937
673,151.848078479
674,150.469515533
675,147.714677868
676,150.470316993
677,151.851213873
678,149.099439084
679,149.098661381
680,148.639130534
681,148.634449704
682,150.47025357
683,150.010756839
684,149.54573514
685,150.928234925
686,150.933726603
687,149.55353046
688,150.013060482
689,150.930572157
690,149.094768291
691,149.096333125
692,150.472606969
693,149.556636888
694,150.932098673
695,151.849633653
696,149.094042852
697,149.553597587
698,150.471858136
699,148.635232786
700,150.474171852
701,151.851242467
702,148.639140076
703,149.557467072
704,150.933740917
705,148.638343305
706,150.013018003
707,150.928210479
708,148.637556158
709,150.469347744
710,151.383757121
711,149.093202266
712,150.013862849
713,150.930577086
714,149.093187969
715,149.555080263
716,150.475712102
717,149.557424133
718,150.92739002
719,152.306039863
720,150.017761293
721,149.10021677
722,150.014641102
723,148.165784131
724,150.000777757
725,151.387751753
726,148.635261314
727,150.467087238
728,151.843332457
729,149.093217312
730,148.176493366
731,150.471818856
732,150.474137554
733,149.554289662
734,150.929804903
735,149.555863514
736,149.098665726
737,150.935286731
738,149.099434297
739,149.556617804
740,150.931364917
741,148.180329279
742,149.54866897
743,151.839372284
744,149.551965718
745,149.092434919
746,150.929804903
747,150.015409133
748,148.639893891
749,150.474137554
750,149.554297822
751,149.093178428
752,151.386156676
753,150.014578254
754,149.096304003
755,150.465521035
756,149.093885178
757,149.099410457
758,151.848068879
759,150.931321127
760,148.637594325
761,150.930630234
762,150.013133421
763,148.178865002
764,151.848040228
765,151.845692904
766,149.094782588
767,150.005146755
768,150.00745114
769,150.017761293
770,151.848108127
771,150.470220999
772,148.636786912
773,149.096331997
774,149.097868205
775,150.01383425
776,151.848078479
777,150.474137695
778,149.558201803
779,150.015409133
780,149.097883695
781,149.555072006
782,150.472597444
783,150.47338464
784,149.556627346
785,150.012202297
786,150.926626628
787,149.555091138
788,150.47337513
789,150.472597444
790,148.63988912
791,150.014578097
792,150.93289078
793,149.559757192
794,151.84638966
795,151.840946081
796,148.176470067
797,149.090784238
798,149.551083261
799,148.641434967
800,150.456030699
801,150.455253013
802,150.013046812
803,151.390126969
804,151.393271747
805,148.639903433
806,149.555062464
807,150.473360817
808,149.097863985
809,150.016181439
810,150.010738202
811,149.543397148
812,151.383090395
813,150.470274023
814,149.091652268
815,150.01225973
816,150.471013641
817,149.548855264
818,150.471910158
819,151.388610116
820,148.176440897
821,148.64144928
822,150.474954342
823,149.096333125
824,150.009082239
825,151.385356084
826,149.552772472
827,150.010728086
828,150.927432981
829,148.175673039
830,149.556654688
831,150.935261866
832,148.641439738
833,150.463843274
834,150.900019582
835,149.073751549
836,151.845707016
837,151.847252767
838,148.181121662
839,149.099419999
840,150.471042184
841,149.094754027
842,150.015409133
843,151.39169729
844,150.014616508
845,150.928958882
846,151.846489733
847,149.098623245
848,148.180329695
849,142.672238107
850,141.753195576
851,150.013128715
852,151.390142015
853,148.633720367
854,149.55200913
855,151.848088847
856,149.55584443
857,150.928095486
858,151.384539464
859,149.551965626
860,151.378248522
861,150.459206023
862,148.634483741
863,150.932958442
864,150.003964741
865,149.065150072
866,150.450568808
867,149.094773111
868,150.934528129
869,150.932982347
870,149.094782588
871,150.471042119
872,150.012274079
873,149.555085768
874,151.385346657
875,150.467806355
876,150.931326215
877,151.390103798
878,148.639106204
879,150.012226527
880,150.927433774
881,150.009931457
882,151.386161447
883,151.388508672
884,148.636018784
885,150.469462623
886,150.926674793
887,148.174942359
888,150.929780434
889,151.388533519
890,150.00992681
891,150.466332719
892,149.552719325
893,149.554284093
894,150.467897487
895,149.094739795
896,150.473346504
897,150.927476743
898,149.549637365
899,150.469462272
900,149.554308648
901,148.639120992
902,149.099419341
903,148.633724358
904,149.548125477
905,151.383810424
906,149.090831717
907,149.992329944
908,150.45106835
909,148.176488595
910,150.013075344
911,151.390894939
912,149.554322961
913,150.466246722
914,151.844853577
915,148.638376734
916,150.454984634
917,151.375582618
918,148.158070027
919,149.532812338
920,150.016182048
921,150.016182048
922,150.931354658
923,149.091680482
924,150.466361634
925,151.386162456
926,148.17801034
927,150.012222215
928,151.390065762
929,149.556646478
930,150.013853808
931,149.557419329
932,150.010671906
933,150.925062108
934,148.635995297
935,149.555091073
936,151.851242499
937,149.559757192
938,150.471724551
939,150.928163203
940,148.634468877
941,150.006034655
942,151.386974377
943,150.014635716
944,150.470235306
945,150.443937143
946,149.070802573
947,150.471800788
948,149.54810633
949,149.090145087
950,150.012284188
951,148.637560405
952,149.554289106
953,150.469471906
954,148.634444425
955,150.014650121
956,150.016201133
957,148.633677623
958,150.467154091
959,150.4686943
960,150.471055937
961,150.466390645
962,148.630537768
963,149.557418871
964,152.765566675
965,150.931264875
966,148.635976548
967,150.921111354
968,150.008266649
969,149.094738981
970,150.012249464
971,149.552743269
972,150.46082306
973,150.466266639
974,149.100211999
975,150.913747658
976,151.368626877
977,148.635242263
978,149.554288739
979,150.015365433
980,148.639893923
981,149.551946425
982,150.011482044
983,150.933726571
984,150.93528196
985,148.640676365
986,149.557433642
987,149.558201787
988,149.088466329
989,150.921961848
990,150.474162326
991,149.09556988
992,149.093236869
993,149.094782588
994,150.932185559
995,151.848909505
996,149.554299139
997,150.015409133
998,151.388548539
999,149.551193326
1000,149.554342077
1001,151.390910078
1002,149.557395506
1003,150.926440963
1004,151.385213224
1005,148.635242003
1006,150.470331049
1007,150.018529453
1008,150.015361487
1009,151.376016845
1010,148.158662023
1011,149.091075955
1012,151.850464797
1013,149.555859202
1014,149.552695379
1015,149.548072079
1016,149.089333305
1017,151.843346002
1018,150.011458858
1019,147.717740679
1020,150.01153042
1021,150.016167767
1022,149.558192261
1023,151.390905307
1024,149.544391062
1025,149.999946838
1026,151.845678642
1027,150.012278775
1028,150.92741882
1029,151.387747015
1030,148.178817229
1031,149.088398971
1032,150.92265311
1033,148.639101956
1034,150.473302622
1035,151.386943839
1036,149.555076183
1037,150.474949538
1038,149.558182718
1039,149.097855133
1040,149.054036462
1041,148.59526833
1042,150.931364292
1043,150.93448996
1044,150.015399656
1045,150.927433807
1046,149.554246821
1047,150.014569537
1048,150.929766045
1049,149.553520826
1050,149.550410308
1051,150.471055937
1052,149.555882631
1053,148.635237001
1054,150.469462164
1055,149.555805993
1056,150.011386672
1057,150.928931195
1058,148.640676365
1059,150.016201133
1060,152.308415548
1061,149.09475277
1062,149.093168887
1063,150.467109591
1064,149.094004497
1065,152.309207222
1066,150.010117249
1067,148.635428613
1068,150.932185625
1069,148.176498595
1070,149.09398027
1071,150.469462164
1072,149.097096579
1073,150.473341798
1074,150.471795952
1075,149.09632837
1076,150.932171246
1077,150.471084654
1078,149.554332147
1079,149.554332147
1080,150.011529935
1081,150.474171852
1082,150.47338464
1083,150.015394836
1084,150.012246151
1085,150.928998673
1086,148.635304348
1087,150.012389276
1088,150.932185559
1089,149.09165718
1090,150.927461855
1091,151.391687764
1092,148.174299419
1093,150.008567838
1094,150.932934571
1095,148.629775048
1096,150.464038712
1097,149.544309419
1098,150.459419831
1099,151.386924772
1100,148.635999685
1101,149.551159504
1102,150.009927453
1103,149.553520718
1104,151.386934314
1105,150.006849507
1106,149.078395595
1107,151.377585754
1108,150.470307516
1109,150.013119271
1110,150.016983607
1111,148.631377845
1112,150.00687879
1113,150.932929816
1114,149.558974718
1115,150.014593392
1116,150.931355441
1117,149.096361815
1118,149.55591655
1119,150.932929132
1120,150.011496258
1121,151.390957886
1122,149.100231084
1123,147.716872621
1124,151.384621363
1125,149.096284515
1126,150.017012233
1127,151.853618499
1128,148.632213063
1129,150.454524863
1130,152.296464633
1131,148.634512317
1132,147.713880554
1133,149.094748809
1134,149.557409819
1135,150.470259743
1136,150.007598733
1137,150.469491119
1138,150.932934571
1139,149.097883695
1140,149.557433642
1141,151.390894972
1142,148.636758255
1143,149.098694536
1144,151.394063764
1145,148.63683542
1146,149.555162417
1147,151.392498865
1148,149.094782145
1149,150.472649515
1150,151.393271747
1151,149.558979489
1152,151.393252679
1153,149.098637526
1154,148.636706973
1155,151.848866649
1156,148.634612614
1157,150.008509359
1158,151.8488654
1159,148.176512573
1160,150.471905381
1161,151.851261551
1162,148.636033788
1163,149.077556477
1164,149.079107424
1165,149.553520627
1166,151.387746156
1167,150.012274646
1168,149.555858467
1169,149.554297854
1170,148.637560379
1171,149.558201787
1172,150.474954309
1173,149.556646414
1174,150.924952455
1175,151.842477893
1176,149.097100795
1177,149.552699626
1178,150.468675001
1179,149.521605451
1180,150.435151475
1181,150.468637162
1182,149.064609612
1183,150.441704099
1184,149.097191999
