num,angular_velocity
248,0.0
249,0.0
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,0.0
258,0.0
259,0.0
260,0.0
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,0.0
267,0.0
268,0.0
269,0.0
270,0.0
271,0.0
272,0.0
273,0.0
274,0.0
275,0.0
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,0.0
300,0.0
301,0.0
302,0.0
303,0.0
304,0.0
305,0.0
306,0.0
307,0.0
308,0.0
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,0.0
315,0.0
316,0.0
317,0.0
318,0.0
319,0.0
320,0.0
321,0.0
322,0.0
323,0.0
324,0.0
325,0.0
326,0.0
327,0.0
328,0.0
329,0.0
330,0.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,0.0
345,0.0
346,0.0
347,0.0
348,0.0
349,0.0
350,0.0
351,0.0
352,0.0
353,0.458743635722
354,3.21137720367
355,7.34011671458
356,11.0102280086
357,12.8455565206
358,14.2217778826
359,16.9742206052
360,19.2681391644
361,21.5619504659
362,23.8557879166
363,25.232345551
364,27.0668239158
365,28.9011496037
366,30.2778783336
367,30.7364693074
368,30.7367968639
369,30.7372691716
370,30.7366203111
371,30.7370926483
372,29.3611289146
373,28.9015932959
374,29.8191187341
375,30.7366155469
376,31.1953782659
377,31.6546276152
378,31.6549520522
379,30.7371087048
380,30.7364567249
381,31.1956964505
382,32.113892953
383,33.030568991
384,33.029710214
385,32.5716377978
386,30.7369495056
387,28.9017507289
388,29.3600363692
389,30.2778671536
390,30.2784969037
391,31.1961988754
392,32.1130563967
393,32.570969881
394,32.57096667
395,32.5714819255
396,32.1137147712
397,30.7372691716
398,29.3606565774
399,27.525901505
400,27.9846642241
401,30.2781772446
402,31.1957026827
403,32.1137338558
404,32.5724965748
405,32.1133903342
406,32.1127224174
407,32.5707981363
408,33.4882820132
409,33.9475552061
410,34.8656040539
411,34.866133644
412,33.489688048
413,32.1125570775
414,30.7366124276
415,30.2778641129
416,30.2775492313
417,31.1958839938
418,32.5723152772
419,33.030744017
420,33.4898550215
421,33.9484412142
422,33.9484412142
423,32.5720051599
424,30.7369351993
425,29.8197341847
426,28.4429995733
427,29.3601974686
428,31.6544670602
429,32.1138913014
430,32.1138913014
431,31.6543048536
432,30.7366124276
433,30.7367777536
434,31.1950507231
435,32.1132441063
436,33.0316028154
437,33.0316028154
438,32.1138960726
439,30.7369495122
440,29.8189565176
441,29.8186386215
442,30.7367938364
443,31.1961893331
444,32.1137338558
445,33.4896689639
446,33.9480881614
447,33.9482646841
448,34.4072087043
449,34.4077382945
450,33.4902033142
451,32.5716568954
452,31.6536352748
453,31.6543031917
454,32.571977995
455,32.5718110105
456,32.1128861733
457,31.6546148757
458,31.1965137701
459,31.6552860314
460,32.1133903481
461,32.5716473325
462,33.4898597998
463,33.4896847451
464,32.1132057409
465,31.1957026894
466,29.8192523154
467,29.3606535497
468,30.7369417069
469,31.1957026827
470,31.1952129332
471,31.6541378657
472,32.5723248123
473,32.5718206584
474,32.5718173553
475,32.1129099566
476,30.7362959011
477,29.819724649
478,28.901910117
479,28.4425462475
480,29.819605378
481,31.6549520522
482,32.5723248123
483,32.5719908469
484,32.0553938548
485,32.0550599033
486,32.1127224174
487,33.0302096889
488,33.9466726294
489,34.4059566481
490,34.4071956758
491,33.9482646914
492,32.5716346713
493,31.1953720203
494,30.2777065754
495,30.7369638252
496,32.1132233568
497,32.5721626095
498,33.4894890502
499,33.9477317214
500,33.4889834067
501,32.5713005296
502,31.6538070196
503,30.7366155469
504,28.9023375688
505,28.9020226871
506,31.1955500145
507,32.1133903342
508,32.5718095461
509,32.5716425617
510,31.1953830301
511,30.7371117324
512,31.1963515499
513,31.6542888892
514,32.1123884486
515,32.5709651103
516,32.1122135846
517,30.7367698733
518,30.2786543495
519,30.7370942899
520,30.7369368442
521,31.1950300088
522,32.1125522356
523,32.5724933636
524,33.4903750767
525,34.4071944024
526,34.4066648122
527,33.9475586006
528,33.9473786832
529,33.0307231052
530,32.1133871264
531,31.6539708813
532,31.1948885164
533,32.112900401
534,33.0307407139
535,33.0279897553
536,32.1107951698
537,31.6542857696
538,32.1130563793
539,32.5721482858
540,33.0302254587
541,33.4889834067
542,33.9477317214
543,32.5717823074
544,30.2780436699
545,29.3605086896
546,29.8195719711
547,30.7371069514
548,31.6551238113
549,32.1135573291
550,32.5721578279
551,33.0302254874
552,33.0297069183
553,33.0307407212
554,32.1130723437
555,30.7367698733
556,28.9016334941
557,27.9842464205
558,29.8201969861
559,31.1961893331
560,32.1137338558
561,32.5719924209
562,32.1132201596
563,32.1130531857
564,32.5714819255
565,33.0305689623
566,33.9475470333
567,34.8648754007
568,34.8654192813
569,33.9482659686
570,32.1130563654
571,30.7372548584
572,30.2789692475
573,30.7366060384
574,31.1948885298
575,32.1132250014
576,33.4891455287
577,33.9482613116
578,33.9482647061
579,34.4066743614
580,33.4890105746
581,32.1122182635
582,30.7362926834
583,29.3606613548
584,29.361272047
585,30.7374075295
586,32.5718062432
587,32.1128813107
588,31.654799381
589,31.1958839938
590,30.2775522588
591,31.1950586132
592,32.571128785
593,33.0298786593
594,33.0300537068
595,32.5719717771
596,31.1965137701
597,30.2783394711
598,30.2783394711
599,30.7370895289
600,31.19569957
601,32.1135525511
602,33.9484412105
603,34.4072039296
604,34.4066565624
605,34.4068330925
606,34.4077430657
607,34.4075665356
608,33.0312497516
609,32.1140582928
610,32.1140582928
611,32.5721435253
612,33.0302287579
613,33.0309157867
614,32.5724965748
615,32.1128861803
616,32.1128861803
617,32.1133903342
618,33.0307358513
619,33.9486143532
620,33.4902033142
621,32.5719876358
622,31.1952098103
623,29.8191061582
624,30.277862363
625,31.1957026894
626,30.7374218396
627,31.1963563211
628,32.1135573291
629,32.5719827659
630,32.5721497503
631,32.571634495
632,32.5714642994
633,31.1956947005
634,29.8192713992
635,27.9844972486
636,27.9843416477
637,30.7369752156
638,32.5724870326
639,32.5721530533
640,32.5714660531
641,32.1120513813
642,31.653808678
643,32.5721545248
644,33.4893139846
645,34.406486183
646,34.8657818648
647,34.4066709668
648,33.0298818668
649,31.6544511093
650,30.7377415088
651,30.2789692475
652,31.195511874
653,32.112555433
654,33.030925318
655,33.489339766
656,33.4888101868
657,33.4894972013
658,32.5723248123
659,31.6546276152
660,30.278339458
661,29.3611193724
662,29.8194067463
663,31.1957235303
664,32.1140582928
665,32.5723152772
666,32.1124075454
667,30.7364485894
668,30.7374218396
669,31.6544558666
670,32.1098778387
671,32.1095438872
672,32.5716568954
673,32.1138865302
674,30.2789692475
675,30.277995977
676,30.7358205659
677,30.2780215751
678,31.1965137701
679,32.5726554885
680,33.4900234774
681,34.3790984083
682,34.8380472034
683,34.8657853739
684,34.4068365788
685,33.9479082625
686,33.0300393099
687,31.6541330879
688,31.6536321555
689,32.1100478732
690,32.5689632536
691,33.029710214
692,33.0295351665
693,32.5717967296
694,32.1137243135
695,32.5714660531
696,33.489344555
697,33.9484378305
698,33.4894938067
699,32.5723248123
700,30.7374075295
701,29.361272047
702,29.8195719711
703,30.7369447346
704,30.7371021771
705,31.1958648961
706,32.1133903342
707,32.5718095461
708,33.0302287579
709,33.0304005097
710,32.571477144
711,31.6537990378
712,30.2780150345
713,28.4428592022
714,28.4420929409
715,30.2777354135
716,31.1963515499
717,31.6546148757
718,32.1123852409
719,32.1130563967
720,32.1133903481
721,32.5718190879
722,33.4891455287
723,34.4070335729
724,35.325278046
725,34.8659761945
726,33.9475586006
727,32.5717714068
728,30.2783585552
729,29.8191139567
730,30.7366171917
731,31.6537959184
732,32.1122182635
733,33.0297148928
734,33.9482613116
735,33.9484412252
736,33.4896689639
737,32.571825447
738,31.195351214
739,29.8200395371
740,29.3614247248
741,30.2781581803
742,31.6541377737
743,32.1130531576
744,31.6541314364
745,31.1960271197
746,30.2789692475
747,30.2783172676
748,31.6546340516
749,32.1132233707
750,32.5713086032
751,32.5713086032
752,32.1125522149
753,30.7367650006
754,29.3602033531
755,29.818805602
756,30.7369417069
757,31.1957026827
758,32.1133998798
759,33.0303972284
760,33.4886351394
761,33.9484412252
762,33.9482613116
763,33.9473786796
764,33.4888054161
765,32.5718063348
766,31.6544621905
767,31.6544654018
768,32.1128893914
769,32.5716521105
770,32.5721530533
771,31.6549520522
772,31.6551190401
773,31.6541426503
774,31.6543096417
775,32.5723152772
776,33.030744017
777,33.0310875313
778,32.5719908469
779,31.1958458255
780,29.3611289146
781,29.3603417023
782,30.7363023166
783,30.7363023166
784,31.1953925786
785,32.1135573221
786,32.11372431
787,32.1130563793
788,32.5713086032
789,31.6545990027
790,30.2784969103
791,29.3606565774
792,27.9848121306
793,29.3607758643
794,30.7366203111
795,31.1960414329
796,32.5723119742
797,32.5716440296
798,32.1127224035
799,32.1130563689
800,32.113387123
801,33.0302064776
802,33.947911657
803,33.9486177406
804,34.4073852307
805,33.9486225116
806,32.5678029583
807,31.1913573586
808,29.360804481
809,29.3606470418
810,31.1953830301
811,32.1128861733
812,33.0305752011
813,33.9486143458
814,33.030925318
815,32.5718143135
816,32.1132185788
817,30.278339458
818,28.9014597173
819,28.9013041099
820,29.8197360262
821,31.1965137701
822,32.1135541179
823,32.1128829621
824,31.1955277196
825,30.7364502243
826,30.7362927818
827,30.7366171917
828,31.6544670602
829,32.1138913014
830,32.113387137
831,31.1956851654
832,29.8198868593
833,30.2778401799
834,30.2770739026
835,29.8186482547
836,30.7367872954
837,31.6549615944
838,33.0316028154
839,33.9487942743
840,34.4066600488
841,34.406656654
842,33.947904853
843,33.0305497976
844,32.1138913014
845,31.654799381
846,30.7370974094
847,31.1955181879
848,32.5718206584
849,32.5724918002
850,32.5726635627
851,32.1137307363
852,31.1956995632
853,32.1133998798
854,33.0314310529
855,33.4896689639
856,33.4888101868
857,32.5719717771
858,30.7369752156
859,28.9012917181
860,29.3606728236
861,30.2783364336
862,30.7366172834
863,31.1955404726
864,31.6549615944
865,32.5717967296
866,33.029710214
867,33.0305722759
868,32.5723248123
869,31.195389551
870,29.818490727
871,28.4423916589
872,27.9839409646
873,29.3605153778
874,31.1956979117
875,32.1127191959
876,32.1127159847
877,32.1130531542
878,31.5691430237
879,32.0284162488
880,33.0309157867
881,33.4603862838
882,34.8366458154
883,35.3243537483
884,34.4073769731
885,32.5724918002
886,30.7374218396
887,29.3608207209
888,28.9019005561
889,30.2785016748
890,31.6546228476
891,32.5716392588
892,33.4893316813
893,33.4889914913
894,33.0297135167
895,32.5719717771
896,31.1961988754
897,29.8194240675
898,28.9020465329
899,29.3606470418
900,31.1948788867
901,32.1122182636
902,31.6534747196
903,31.6534747196
904,30.7359905674
905,30.2780532282
906,31.1963515499
907,31.6541187042
908,31.6539564873
909,32.5716200906
910,32.5714578772
911,31.0584916343
912,30.1409757381
913,28.4434221782
914,28.9020226871
915,30.7362975459
916,31.6536337118
917,32.571477144
918,33.4889737733
919,33.9482613116
920,34.4077382945
921,33.9484507562
922,33.4896832661
923,33.4893364632
924,32.1130339928
925,31.1957026894
926,31.6543031917
927,33.0309157724
928,33.030748788
929,32.1130531542
930,31.1953798189
931,31.1958839938
932,31.6551238113
933,32.11372431
934,33.0305722759
935,33.9473785879
936,33.4889641399
937,32.1133903377
938,31.196031884
939,29.3608140199
940,29.8194114061
941,30.7367794017
942,31.1958744416
943,32.1132233568
944,32.1132233568
945,32.571633041
946,32.5718000324
947,31.6552860314
948,30.2785112235
949,29.3605086769
950,27.5258776556
951,27.9841602684
952,30.2773917987
953,30.7371117324
954,32.1137147712
955,32.5724870326
956,32.5726587915
957,32.1135620932
958,31.6539564873
959,32.5709633672
960,33.4893364632
961,34.4073804596
962,34.4066709668
963,33.9482613116
964,32.5723439037
965,30.7372548584
966,30.2783394711
967,30.7362975459
968,31.1947231938
969,32.1127383815
970,33.4893254423
971,33.9480881614
972,33.9482646841
973,33.4888149649
974,32.5709651103
975,31.195678848
976,29.8192780311
977,28.4422455996
978,28.9008317143
979,30.7366364071
980,32.1137147712
981,32.1135525511
982,31.6544526555
983,31.1953702772
984,30.7364581044
985,31.195050723
986,31.6543000723
987,32.1137243135
988,32.1138913014
989,31.196031884
990,29.3606661194
991,29.3600333417
992,29.8189439613
993,30.2781741251
994,31.1956995632
995,31.6541234613
996,33.0300585694
997,33.9484412252
998,34.407375696
999,34.8661479573
1000,34.4070369675
1001,33.488630365
1002,33.0307407356
1003,31.6552860314
1004,31.1956756369
1005,31.6534715085
1006,32.1123948743
1007,32.571976534
1008,32.5721482858
1009,32.571477144
1010,31.6536337118
1011,31.6538006892
1012,32.5716441214
1013,33.4718451515
1014,33.9304265769
1015,33.4889819351
1016,32.1132090438
1017,30.2786543495
1018,28.9019081776
1019,29.3602033404
1020,30.7364628719
1021,31.1953782592
1022,31.6542984173
1023,32.1132201386
1024,32.5716312837
1025,33.0307407356
1026,32.5723295904
1027,31.6541330879
1028,29.8188055038
1029,27.983793162
1030,28.4425386326
1031,30.2782029543
1032,31.1958649096
1033,31.6543031917
1034,32.1133903342
1035,32.1132201386
1036,32.1130531542
1037,32.1135573291
1038,33.0316028154
1039,33.9482613116
1040,34.4064896695
1041,34.8661479573
1042,34.4070369675
1043,32.5711337357
1044,30.7364519574
1045,30.2780215454
1046,30.2780215454
1047,30.7362928734
1048,32.1130850223
1049,33.0312592939
1050,33.030744017
1051,33.4896798712
1052,33.4901951482
1053,32.5726635627
1054,32.1135573221
1055,30.7374075295
1056,29.3611193724
1057,29.3605057442
1058,30.2777067588
1059,32.1127224035
1060,32.1132090438
1061,31.1955373634
1062,30.73614011
1063,30.2781820352
1064,30.736765119
1065,31.6534715085
1066,32.1132201596
1067,32.5721402225
1068,32.5713053004
1069,31.1948886082
1070,29.8189487224
1071,29.8195815132
1072,29.8198868593
1073,30.7367539089
1074,32.1132233707
1075,32.5724870326
1076,33.4891489233
1077,33.4891489233
1078,33.9480786195
1079,34.4063117704
1080,33.0298820503
1081,32.5719924209
1082,33.0312559909
1083,31.653994562
1084,31.1955691252
1085,32.5721435253
1086,32.5714723696
1087,32.5711255739
1088,32.1120511978
1089,31.1945672291
1090,32.1129132597
1091,32.5724918002
1092,32.5714579972
1093,33.0293667282
1094,33.0304005312
1095,32.1133998798
1096,30.2778719048
1097,28.9020417713
1098,29.8171091427
1099,31.1932637065
1100,31.1963515499
1101,31.6546180868
1102,32.5719908469
1103,33.0312592903
1104,32.5726587915
1105,31.6551238113
1106,31.1960271129
1107,30.2777287912
1108,28.4428210474
1109,28.4434317142
1110,29.8192588297
1111,31.1958809661
1112,32.1137243135
1113,32.5716377978
1114,32.5718047857
1115,32.1130563793
1116,32.112555426
1117,33.0300488443
1118,33.4893139846
1119,33.9486096664
1120,34.8656040576
1121,33.9477351123
1122,32.5719733226
1123,31.1955563551
1124,29.3597501189
1125,29.3599075548
1126,30.7367872954
1127,32.1137338558
1128,33.4893159294
1129,33.9480881908
1130,33.4902033142
1131,33.0312592903
1132,32.5721578279
1133,31.1956979117
1134,29.3603703277
1135,28.9017602832
1136,29.8197263858
1137,30.7372613661
1138,31.6542856781
1139,32.1127159847
1140,32.1127159847
1141,31.1952032998
1142,30.2780245731
1143,31.195537258
1144,32.1133871265
1145,32.1132233568
1146,32.5718190879
1147,31.6549425099
1148,29.8192780311
1149,29.8189631363
1150,29.8194240675
1151,30.277537953
1152,31.1955404996
1153,32.1138865302
1154,33.0307407212
1155,33.4889786322
1156,34.4070321816
1157,34.406852268
1158,33.9472021643
1159,33.4891441669
1160,32.5726587915
1161,31.6552860314
1162,31.1955373804
1163,31.6533045346
1164,32.0761747986
1165,32.0763449836
1166,32.1132233707
1167,31.6549615944
1168,31.6546276152
1169,32.5718095461
1170,33.030225455
1171,33.4888021132
1172,33.4889771679
1173,33.0309157759
1174,31.6547993742
1175,29.3609619234
1176,28.902351879
1177,29.819414532
1178,30.2781789943
1179,30.7367668454
1180,31.6539708813
1181,32.5719860689
1182,33.0304005169
1183,33.0297135167
1184,33.0304005312
1185,32.1137211904
1186,30.2784985552
1187,28.9019005561
1188,27.9837998656
1189,29.3604009843
1190,31.1953751602
1191,31.6543096417
1192,32.1133903481
1193,32.1132233568
1194,31.6549568199
1195,31.6547866207
1196,32.572321601
1197,33.9482503785
1198,34.8650566905
1199,34.4064800361
1200,33.4893269067
1201,32.5723119742
1202,31.1963563211
1203,29.8195785772
1204,30.2775318978
1205,31.1953751602
1206,31.654789832
1207,32.5719812979
1208,33.0309157759
1209,33.4893172877
1210,33.4891422257
1211,32.5721497503
1212,31.6544622823
1213,30.7364614991
1214,29.360634485
1215,28.9026524635
1216,30.7375745174
1217,32.1128894053
1218,32.1113834286
1219,31.6536130633
1220,30.2785112235
1221,29.8191091858
1222,30.736625082
1223,31.6546323896
1224,32.1135573221
1225,32.5714660531
1226,32.1122167039
1227,30.7364581044
1228,30.2778671339
1229,30.2780245764
1230,30.2786543527
1231,30.7372517389
1232,31.6544622823
1233,33.030739246
1234,33.489501965
1235,33.4891489233
1236,33.9475551986
1237,33.9480847668
1238,33.4891599331
1239,32.5718014829
1240,32.1130563793
1241,31.6541266723
1242,31.6542936498
1243,32.5714755807
1244,32.5714723696
1245,32.5718158768
1246,32.5714819255
1247,31.1945640181
1248,31.1947309921
1249,32.1123820264
1250,33.0300585694
1251,33.4888101868
1252,32.5718047857
1253,31.196031884
1254,29.8198820914
1255,29.8195641821
1256,30.2780215487
1257,30.7364533436
1258,31.1950538492
1259,31.6544654018
1260,32.5721530533
1261,33.0312592939
1262,32.5723263792
1263,31.6547818566
1264,31.1955373804
1265,29.8190726897
1266,27.9842443867
1267,28.9014614511
1268,30.2775492377
1269,30.7367968639
1270,32.1140582928
1271,32.5724965748
1272,32.5714660531
1273,32.1127033341
1274,32.1133870312
1275,33.0309124693
1276,33.0302254694
1277,33.9481135136
1278,34.8663292547
1279,33.9477509076
1280,33.0300504111
1281,31.6539772117
1282,29.358262661
1283,28.8993646202
1284,30.2770799577
1285,32.1123979935
1286,33.0304005097
1287,33.4896832661
1288,33.9487908758
1289,33.4901951482
1290,32.5721593983
1291,31.6546148757
1292,30.2783585552
1293,28.9008557604
1294,28.9014664526
1295,30.278320387
1296,31.6537990378
1297,32.1123820264
1298,32.1128829691
1299,31.1961765796
1300,30.2780215751
1301,30.7361449759
1302,31.6536352748
1303,32.1122182635
1304,32.571473841
1305,32.1128908524
1306,30.2774014319
1307,29.8188056939
1308,30.2784969103
1309,29.8194336288
1310,30.2780436699
1311,31.6551238113
1312,32.5721402225
1313,33.4893282865
1314,34.4068379438
1315,34.4068379438
1316,33.9484378157
1317,33.9482612894
1318,33.0307358513
1319,32.1137243135
1320,31.1965137701
1321,30.7375792886
1322,31.6522790098
1323,32.1112134913
1324,32.1135573291
1325,31.6542984173
1326,31.6544654018
1327,32.1132233498
1328,32.571295766
1329,33.0302221664
1330,33.4900282522
1331,33.4877924093
1332,31.6523884693
1333,30.2778671405
1334,29.8192570961
1335,29.8200443083
1336,30.2788117985
1337,30.2781820221
1338,31.1952160491
1339,32.0993527306
1340,32.558621174
1341,33.0310842283
1342,33.0305656592
1343,32.1133679611
1344,30.2780502924
1345,28.9015856018
1346,28.9017411995
1347,29.3602033435
1348,30.2781867865
1349,34.4075951624
1350,39.9118657374
1351,44.4993450204
1352,49.546339808
1353,54.1334326434
1354,58.7219763415
1355,62.3926983287
1356,63.3095781043
1357,64.2260903511
1358,66.0601027345
1359,68.3542307488
1360,70.6494613122
1361,71.1071171176
1362,71.5655076922
1363,73.4012547269
1364,72.4837292888
1365,72.4848960693
1366,74.7783109206
1367,74.7786973863
1368,73.86042568
1369,74.7763786047
1370,76.1534157825
1371,77.0725519031
1372,77.532512164
1373,77.0717360896
1374,79.3630497176
1375,79.8230146995
1376,77.5313002922
1377,78.9071686028
1378,79.3651250174
1379,77.5304939877
1380,78.4475948169
1381,79.8230528316
1382,79.3642917642
1383,77.5288830803
1384,76.6125869039
1385,77.9896448163
1386,78.4475934322
1387,79.3642694783
1388,79.8238558427
1389,77.9900725534
1390,76.6133664678
1391,77.5313022191
1392,79.3659376529
1393,78.9071701628
1394,77.0713467792
1395,77.0717523297
1396,77.532512164
1397,77.0737399026
1398,78.4496415938
1399,78.9063783888
1400,76.152614099
1401,75.6954765247
1402,77.9904733244
1403,79.3663607106
1404,79.3643092304
1405,77.9868111038
1406,77.9872134927
1407,77.5300567429
1408,77.0717217433
1409,79.8230446661
1410,79.3634900054
1411,75.235093907
1412,75.2362961448
1413,77.5304987587
1414,78.9059344959
1415,78.9059266971
1416,76.6118014506
1417,76.1518442675
1418,76.6125678202
1419,77.9896431646
1420,79.8226377906
1421,79.3651107818
1422,77.9904828751
1423,77.5300884625
1424,78.4463830125
1425,78.4480051637
1426,77.9888434509
1427,78.4451460205
1428,78.4463703688
1429,76.1526600801
1430,77.0689228197
1431,78.4471574982
1432,76.6133712473
1433,76.6129704764
1434,77.5317106137
1435,78.9084138551
1436,78.9063861872
1437,77.9876268076
1438,78.9047085708
1439,78.9055196292
1440,77.5300824988
1441,78.4467776113
1442,78.9051329785
1443,76.6121575077
1444,76.6117519994
1445,77.9868235811
1446,78.4463877833
1447,77.0705337684
1448,75.6938782617
1449,77.0693189701
1450,77.5276589325
1451,77.9888721682
1452,79.3676012093
1453,78.9080178555
1454,76.6118017265
1455,77.0705644455
1456,79.3659503975
1457,80.2843155549
1458,78.9076266351
1459,75.6950614328
1460,76.6133979466
1461,77.5321018423
1462,77.5308709286
1463,79.3655448811
1464,77.9908693325
1465,75.6950758192
1466,76.6113959172
1467,79.3663767846
1468,79.8243219477
1469,78.4480051637
1470,77.9900600006
1471,77.9892489081
1472,77.5296895519
1473,78.905129951
1474,80.2813828768
1475,78.4467712891
1476,75.6954401755
1477,76.1554224566
1478,78.4480051637
1479,78.9063592127
1480,77.530905952
1481,76.1530198075
1482,76.1522202341
1483,77.070527905
1484,79.3663767846
1485,79.825963149
1486,77.9908741037
1487,77.5317010715
1488,77.9888511816
1489,78.4476139006
1490,77.5305035296
1491,76.6137796417
1492,78.4492265096
1493,77.9888702653
1494,76.1534233974
1495,77.0692999377
1496,77.0692923226
1497,77.0709221367
1498,78.4463830125
1499,78.9059567903
1500,79.3659503975
1501,78.4488257303
1502,77.9904733244
1503,79.365107528
1504,79.8226297915
1505,77.9888244825
1506,77.5317125407
1507,77.9892729057
1508,76.153010174
1509,77.0705068034
1510,78.9051282996
1511,78.9059567733
1512,76.1545827461
1513,75.2378683835
1514,77.0725298661
1515,77.5308918142
1516,79.3663702528
1517,79.3659569205
1518,77.530486189
1519,77.5304939877
1520,77.9892567067
1521,79.3642710637
1522,79.8234440959
1523,77.5305102444
1524,76.1534157825
1525,77.0701187268
1526,77.0669434764
1527,78.444014033
1528,79.3651029143
1529,75.6966042274
1530,74.7778986379
1531,77.5288909705
1532,79.8230528316
1533,80.2826361513
1534,78.4480241968
1535,77.9896717908
1536,78.4492408145
1537,77.5297020629
1538,78.447652136
1539,78.90680128
1540,77.0717122347
1541,76.6137653285
1542,77.5288688767
1543,78.9063879735
1544,78.448045167
1545,76.1522277572
1546,76.1538384975
1547,77.0713353103
1548,77.9880496729
1549,79.8238829654
1550,78.9075693821
1551,77.0737399026
1552,77.5317010715
1553,78.4471940713
1554,78.4471862725
1555,77.0729210114
1556,77.9896161238
1557,78.906349554
1558,75.6947036328
1559,76.6118060132
1560,78.9075757132
1561,77.0737399026
1562,76.15619538
1563,77.9908693325
1564,79.823883
1565,78.9055369441
1566,77.5308947586
1567,79.3650773424
1568,80.2813814089
1569,77.9876393769
1570,77.9872211993
1571,77.9888242331
1572,76.6129752641
1573,77.0713372122
1574,77.9892489081
1575,79.3663767846
1576,77.9912844253
1577,74.3207246401
1578,76.1537621626
1579,77.9872290894
1580,78.4472226966
1581,80.2843155549
1582,78.9076266351
1583,76.6117853704
1584,77.5305322058
1585,78.9067774251
1586,79.822222715
1587,79.3638720268
1588,75.695793169
1589,75.6974231187
1590,76.6145764044
1591,77.53129075
1592,79.823459934
1593,78.4475725477
1594,75.6950900911
1595,76.6122147583
1596,79.3646972149
1597,79.8222067514
1598,79.3630481579
1599,78.4463703688
1600,78.4463782587
1601,77.5288623625
1602,77.9900964257
1603,80.2838780922
1604,78.9075613082
1605,76.1542392768
1606,76.1542392768
1607,78.4500566866
1608,79.3655496864
1609,76.1541438571
1610,75.2370400835
1611,77.070926816
1612,77.5313098511
1613,78.9079987709
1614,79.3655322025
1615,78.4488178569
